key,targetType,targetId,districtGu,name,category,status,statusLabel,coordinateQuality,coordinateQualityReason,coordinateEvidenceSource,coordinateEvidenceDistanceM,note,lat,lng,fixedLat,fixedLng,fixedSource,fixedSourceUrl,kakaoUrlX,kakaoUrlY,sourceKey,placeId,ufid,sourceId,updatedAt,evidenceAction,evidencePrimarySource,kakaoStatus,kakaoPlaceName,kakaoDistanceM,poiStatus,poiName,poiDistanceM
facility:2280,facility,2280,부산진구,개금1치안센터,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 개금1치안센터입구 3.3m,POI,3.3,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 개금1치안센터입구 3.3m / 카카오=가야1치안센터(1575.9m); POI=개금1치안센터입구(3.3m),35.1504553,129.0209164,,,,,,,public_toilet:533,2280,,public_toilet:533,2026-04-27T16:09:24.750772+00:00,POI_ONLY_CATEGORY_RECHECK,POI,KAKAO_REVIEW,가야1치안센터,1575.9,MATCH_STRONG,개금1치안센터입구,3.3
facility:2267,facility,2267,부산진구,개금3동주민센터,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 개금3동주민센터 5.4m,POI,5.4,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 개금3동주민센터 5.4m / 카카오=개금3동주민센터(1.6m); POI=개금3동주민센터(5.4m),35.1557712,129.0219946,,,,,,,public_toilet:512,2267,,public_toilet:512,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,개금3동주민센터,1.6,MATCH_STRONG,개금3동주민센터,5.4
facility:2308,facility,2308,부산진구,개금종합사회복지관,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 BMC개금2지구아파트 30.3m,POI,30.3,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 BMC개금2지구아파트 30.3m / 카카오=개금종합사회복지관(209.2m); POI=BMC개금2지구아파트(30.3m),35.1629840,129.0230919,,,,,,,public_toilet:576,2308,,public_toilet:576,2026-04-27T16:09:24.750772+00:00,POI_ONLY_RECHECK,POI,KAKAO_WEAK,개금종합사회복지관,209.2,MATCH_STRONG,BMC개금2지구아파트,30.3
facility:2297,facility,2297,부산진구,개금파출소,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산진경찰서개금파출소 1.1m,POI,1.1,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산진경찰서개금파출소 1.1m / 카카오=개금파출소(1.4m); POI=부산진경찰서개금파출소(1.1m),35.1625416,129.0233069,,,,,,,public_toilet:559,2297,,public_toilet:559,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,개금파출소,1.4,MATCH_STRONG,부산진경찰서개금파출소,1.1
facility:2262,facility,2262,부산진구,국립부산국악원,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 국립부산국악원 21.6m,POI,21.6,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 국립부산국악원 21.6m / 카카오=국립부산국악원(37.1m); POI=국립부산국악원(21.6m),35.1715949,129.0543017,,,,,,,public_toilet:506,2262,,public_toilet:506,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,국립부산국악원,37.1,MATCH_STRONG,국립부산국악원,21.6
facility:2235,facility,2235,부산진구,국민건강보험공단 부산진구지사 1층,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 국민건강보험공단부산진구지사 1.4m,POI,1.4,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 국민건강보험공단부산진구지사 1.4m / 카카오=국민건강보험공단 부산진구지사(15.0m); POI=국민건강보험공단부산진구지사(1.4m),35.1627859,129.0635861,,,,,,,public_toilet:467,2235,,public_toilet:467,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,국민건강보험공단 부산진구지사,15.0,MATCH_STRONG,국민건강보험공단부산진구지사,1.4
facility:2291,facility,2291,부산진구,나래울장애인주간보호센터,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 나래울장애인주간보호센터 46.2m,POI,46.2,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 나래울장애인주간보호센터 46.2m / 카카오=은하수지역아동센터(45.7m); POI=나래울장애인주간보호센터(46.2m),35.1426600,129.0196600,,,,,,,public_toilet:551,2291,,public_toilet:551,2026-04-27T16:09:24.750772+00:00,POI_ONLY_CATEGORY_RECHECK,POI,KAKAO_WEAK,은하수지역아동센터,45.7,MATCH_STRONG,나래울장애인주간보호센터,46.2
facility:2199,facility,2199,부산진구,농협(부산지역본부),TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 (주)농협홍삼 2.0m,POI,2.0,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 (주)농협홍삼 2.0m / 카카오=NH농협손해보험 부산총국(2.8m); POI=(주)농협홍삼(2.0m),35.1628058,129.0623537,,,,,,,public_toilet:406,2199,,public_toilet:406,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,NH농협손해보험 부산총국,2.8,MATCH_STRONG,(주)농협홍삼,2.0
facility:2217,facility,2217,부산진구,다사랑치매전문주간보호센터,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 다사랑치매전문주간보호센터 10.0m,POI,10.0,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 다사랑치매전문주간보호센터 10.0m / 카카오=다사랑치매전문주간보호센터(10.3m); POI=다사랑치매전문주간보호센터(10.0m),35.1504382,129.0344311,,,,,,,public_toilet:437,2217,,public_toilet:437,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,다사랑치매전문주간보호센터,10.3,MATCH_STRONG,다사랑치매전문주간보호센터,10.0
facility:2311,facility,2311,부산진구,당감119안전센터,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 당감119안전센터 3.7m,POI,3.7,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 당감119안전센터 3.7m / 카카오=당감119안전센터(1.1m); POI=당감119안전센터(3.7m),35.1716768,129.0285215,,,,,,,public_toilet:580,2311,,public_toilet:580,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,당감119안전센터,1.1,MATCH_STRONG,당감119안전센터,3.7
facility:2259,facility,2259,부산진구,당감1동주민센터,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 당감1동주민센터 2.5m,POI,2.5,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 당감1동주민센터 2.5m / 카카오=당감1동주민센터(3.5m); POI=당감1동주민센터(2.5m),35.1644585,129.0356436,,,,,,,public_toilet:500,2259,,public_toilet:500,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,당감1동주민센터,3.5,MATCH_STRONG,당감1동주민센터,2.5
facility:2325,facility,2325,부산진구,당감1치안센터,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 당감1치안센터입구 3.3m,POI,3.3,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 당감1치안센터입구 3.3m / 카카오=당감1치안센터(5.3m); POI=당감1치안센터입구(3.3m),35.1627683,129.0440756,,,,,,,public_toilet:600,2325,,public_toilet:600,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,당감1치안센터,5.3,MATCH_STRONG,당감1치안센터입구,3.3
facility:2274,facility,2274,부산진구,당감2동주민센터,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 당감2동주민센터 5.8m,POI,5.8,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 당감2동주민센터 5.8m / 카카오=당감2동주민센터(6.4m); POI=당감2동주민센터(5.8m),35.1578353,129.0479141,,,,,,,public_toilet:526,2274,,public_toilet:526,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,당감2동주민센터,6.4,MATCH_STRONG,당감2동주민센터,5.8
facility:2211,facility,2211,부산진구,당감4동주민센터,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 당감4동주민센터 11.2m,POI,11.2,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 당감4동주민센터 11.2m / 카카오=당감4동주민센터(5.4m); POI=당감4동주민센터(11.2m),35.1682055,129.0333741,,,,,,,public_toilet:425,2211,,public_toilet:425,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,당감4동주민센터,5.4,MATCH_STRONG,당감4동주민센터,11.2
facility:2207,facility,2207,부산진구,당감4치안센터,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 당감4치안센터입구 3.3m,POI,3.3,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 당감4치안센터입구 3.3m / 카카오=린헤어(3.9m); POI=당감4치안센터입구(3.3m),35.1674112,129.0378311,,,,,,,public_toilet:419,2207,,public_toilet:419,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_MEDIUM,린헤어,3.9,MATCH_STRONG,당감4치안센터입구,3.3
facility:2272,facility,2272,부산진구,당감종합사회복지관,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 당감종합사회복지관 9.0m,POI,9.0,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 당감종합사회복지관 9.0m / 카카오=당감종합사회복지관(15.8m); POI=당감종합사회복지관(9.0m),35.1622515,129.0366142,,,,,,,public_toilet:520,2272,,public_toilet:520,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,당감종합사회복지관,15.8,MATCH_STRONG,당감종합사회복지관,9.0
facility:2284,facility,2284,부산진구,당감지구대,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 당감지구대입구 30.3m,POI,30.3,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 당감지구대입구 30.3m / 카카오=부산진경찰서 당감지구대(29.5m); POI=당감지구대입구(30.3m),35.1634992,129.0392312,,,,,,,public_toilet:539,2284,,public_toilet:539,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,부산진경찰서 당감지구대,29.5,MATCH_STRONG,당감지구대입구,30.3
facility:2204,facility,2204,부산진구,당감행복마루센터,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 당감분동행복마을회관 5.4m,POI,5.4,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 당감분동행복마을회관 5.4m / 카카오=카페당감행복마루(0.1m); POI=당감분동행복마을회관(5.4m),35.1627363,129.0400009,,,,,,,public_toilet:415,2204,,public_toilet:415,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,카페당감행복마루,0.1,MATCH_STRONG,당감분동행복마을회관,5.4
facility:2202,facility,2202,부산진구,대공원치안센터,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 2.2m,POI,2.2,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 2.2m / 카카오=대공원치안센터(309296.8m); POI=공중화장실(2.2m),35.1858745,129.0420114,,,,,,,public_toilet:411,2202,,public_toilet:411,2026-04-27T16:09:24.750772+00:00,POI_ONLY_RECHECK,POI,KAKAO_REVIEW,대공원치안센터,309296.8,MATCH_MEDIUM,공중화장실,2.2
facility:2228,facility,2228,부산진구,대한적십자사 부산혈액원,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 대한적십자사부산혈액원 24.5m,POI,24.5,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 대한적십자사부산혈액원 24.5m / 카카오=대한적십자사 부산혈액원(12.6m); POI=대한적십자사부산혈액원(24.5m),35.1514842,129.0658837,,,,,,,public_toilet:455,2228,,public_toilet:455,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,대한적십자사 부산혈액원,12.6,MATCH_STRONG,대한적십자사부산혈액원,24.5
facility:2190,facility,2190,부산진구,범전치안센터,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 범전치안센터입구 3.9m,POI,3.9,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 범전치안센터입구 3.9m / 카카오=부전2치안센터(1591.4m); POI=범전치안센터입구(3.9m),35.1663912,129.0627612,,,,,,,public_toilet:389,2190,,public_toilet:389,2026-04-27T16:09:24.750772+00:00,POI_ONLY_CATEGORY_RECHECK,POI,KAKAO_REVIEW,부전2치안센터,1591.4,MATCH_STRONG,범전치안센터입구,3.9
facility:2327,facility,2327,부산진구,범천1동주민센터,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 범천1동주민센터 0.6m,POI,0.6,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 범천1동주민센터 0.6m / 카카오=범천1동주민센터(2.0m); POI=범천1동주민센터(0.6m),35.1470083,129.0610078,,,,,,,public_toilet:602,2327,,public_toilet:602,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,범천1동주민센터,2.0,MATCH_STRONG,범천1동주민센터,0.6
facility:2193,facility,2193,부산진구,범천1파출소,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 0.5m,POI,0.5,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 0.5m / 카카오=범천1파출소(4.3m); POI=공중화장실(0.5m),35.1447206,129.0618740,,,,,,,public_toilet:396,2193,,public_toilet:396,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,범천1파출소,4.3,MATCH_STRONG,공중화장실,0.5
facility:2286,facility,2286,부산진구,범천2동주민센터,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 범천2동주민센터 8.4m,POI,8.4,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 범천2동주민센터 8.4m / 카카오=범천2동주민센터(13.5m); POI=범천2동주민센터(8.4m),35.1464832,129.0562888,,,,,,,public_toilet:542,2286,,public_toilet:542,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,범천2동주민센터,13.5,MATCH_STRONG,범천2동주민센터,8.4
facility:2219,facility,2219,부산진구,범천건강문화센터,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 범천건강문화센터 4.2m,POI,4.2,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 범천건강문화센터 4.2m / 카카오=범천건강문화센터 (구)범천4동주민센터(2.7m); POI=범천건강문화센터(4.2m),35.1517316,129.0482157,,,,,,,public_toilet:443,2219,,public_toilet:443,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,범천건강문화센터 (구)범천4동주민센터,2.7,MATCH_STRONG,범천건강문화센터,4.2
facility:2299,facility,2299,부산진구,부산고용복지플러스센터 2층,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산고용복지플러스센터 7.8m,POI,7.8,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산고용복지플러스센터 7.8m / POI=부산고용복지플러스센터(7.8m),35.1779809,129.0747039,,,,,,,public_toilet:562,2299,,public_toilet:562,2026-04-27T16:09:24.750772+00:00,POI_ONLY_CATEGORY_RECHECK,POI,KAKAO_NO_RESULT,,,MATCH_STRONG,부산고용복지플러스센터,7.8
facility:2343,facility,2343,부산진구,부산고용복지플러스센터 3층,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산고용복지플러스센터 7.8m,POI,7.8,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산고용복지플러스센터 7.8m / POI=부산고용복지플러스센터(7.8m),35.1779809,129.0747039,,,,,,,public_toilet:624,2343,,public_toilet:624,2026-04-27T16:09:24.750772+00:00,POI_ONLY_CATEGORY_RECHECK,POI,KAKAO_NO_RESULT,,,MATCH_STRONG,부산고용복지플러스센터,7.8
facility:2206,facility,2206,부산진구,부산고용복지플러스센터 4층,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산고용복지플러스센터 7.8m,POI,7.8,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산고용복지플러스센터 7.8m / POI=부산고용복지플러스센터(7.8m),35.1779809,129.0747039,,,,,,,public_toilet:417,2206,,public_toilet:417,2026-04-27T16:09:24.750772+00:00,POI_ONLY_CATEGORY_RECHECK,POI,KAKAO_NO_RESULT,,,MATCH_STRONG,부산고용복지플러스센터,7.8
facility:2328,facility,2328,부산진구,부산고용복지플러스센터 5층,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산고용복지플러스센터 7.8m,POI,7.8,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산고용복지플러스센터 7.8m / POI=부산고용복지플러스센터(7.8m),35.1779809,129.0747039,,,,,,,public_toilet:605,2328,,public_toilet:605,2026-04-27T16:09:24.750772+00:00,POI_ONLY_CATEGORY_RECHECK,POI,KAKAO_NO_RESULT,,,MATCH_STRONG,부산고용복지플러스센터,7.8
facility:2282,facility,2282,부산진구,부산광역시교육청,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산광역시교육청 5.2m,POI,5.2,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산광역시교육청 5.2m / 카카오=부산광역시교육청 주차장1(26.2m); POI=부산광역시교육청(5.2m),35.1759367,129.0649170,,,,,,,public_toilet:537,2282,,public_toilet:537,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,부산광역시교육청 주차장1,26.2,MATCH_STRONG,부산광역시교육청,5.2
facility:2298,facility,2298,부산진구,부산광역시립부전도서관,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산광역시립부전도서관 10.3m,POI,10.3,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산광역시립부전도서관 10.3m / 카카오=부산광역시립 부전도서관 (휴관중)(14.8m); POI=부산광역시립부전도서관(10.3m),35.1558030,129.0619553,,,,,,,public_toilet:560,2298,,public_toilet:560,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,부산광역시립 부전도서관 (휴관중),14.8,MATCH_STRONG,부산광역시립부전도서관,10.3
facility:2231,facility,2231,부산진구,부산광역시립시민도서관,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산광역시립시민도서관 20.6m,POI,20.6,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산광역시립시민도서관 20.6m / 카카오=부산광역시립시민도서관(53.0m); POI=부산광역시립시민도서관(20.6m),35.1835824,129.0496646,,,,,,,public_toilet:460,2231,,public_toilet:460,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,부산광역시립시민도서관,53.0,MATCH_STRONG,부산광역시립시민도서관,20.6
facility:2273,facility,2273,부산진구,부산당감3동우체국,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산당감3동우체국 2.7m,POI,2.7,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산당감3동우체국 2.7m / 카카오=부산당감3동우체국(2.7m); POI=부산당감3동우체국(2.7m),35.1596239,129.0329804,,,,,,,public_toilet:522,2273,,public_toilet:522,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,부산당감3동우체국,2.7,MATCH_STRONG,부산당감3동우체국,2.7
facility:2279,facility,2279,부산진구,부산당감4동우체국,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산당감4동우체국 2.4m,POI,2.4,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산당감4동우체국 2.4m / 카카오=부산당감4동우체국(2.4m); POI=부산당감4동우체국(2.4m),35.1715025,129.0282744,,,,,,,public_toilet:532,2279,,public_toilet:532,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,부산당감4동우체국,2.4,MATCH_STRONG,부산당감4동우체국,2.4
