key,targetType,targetId,districtGu,name,category,status,statusLabel,coordinateQuality,coordinateQualityReason,coordinateEvidenceSource,coordinateEvidenceDistanceM,note,lat,lng,fixedLat,fixedLng,fixedSource,fixedSourceUrl,kakaoUrlX,kakaoUrlY,sourceKey,placeId,ufid,sourceId,updatedAt,evidenceAction,evidencePrimarySource,kakaoStatus,kakaoPlaceName,kakaoDistanceM,poiStatus,poiName,poiDistanceM
facility:638,facility,638,동래구,동래럭키아파트우편취급국,PUBLIC_OFFICE,KEEP,유지,GOOD,KAKAO 근거 우체통 0.2m: 원본 좌표가 지도상 시설 근처,KAKAO,0.2,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 우체통 0.2m: 원본 좌표가 지도상 시설 근처 / 카카오=우체통(0.2m); POI=동래럭키아파트우편취급국(0.0m),35.2109946,129.0736273,,,,,,,barrier_free_facility:4742,638,,barrier_free_facility:4742,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,우체통,0.2,MATCH_STRONG,동래럭키아파트우편취급국,0.0
facility:632,facility,632,동래구,동래온천우체국,PUBLIC_OFFICE,KEEP,유지,GOOD,KAKAO 근거 동래온천우체국 0.0m: 원본 좌표가 지도상 시설 근처,KAKAO,0.0,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 동래온천우체국 0.0m: 원본 좌표가 지도상 시설 근처 / 카카오=동래온천우체국(0.0m); POI=동래온천우체국(0.0m),35.2181747,129.0795292,,,,,,,barrier_free_facility:4724,632,,barrier_free_facility:4724,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,동래온천우체국,0.0,MATCH_STRONG,동래온천우체국,0.0
facility:600,facility,600,동래구,복산동 행정복지센터,PUBLIC_OFFICE,KEEP,유지,GOOD,KAKAO 근거 복산동행정복지센터 6.4m: 원본 좌표가 지도상 시설 근처,KAKAO,6.4,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 복산동행정복지센터 6.4m: 원본 좌표가 지도상 시설 근처 / 카카오=복산동행정복지센터(6.4m); POI=복산동행정복지센터(0.4m),35.2058114,129.0860970,,,,,,,barrier_free_facility:4600,600,,barrier_free_facility:4600,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,복산동행정복지센터,6.4,MATCH_STRONG,복산동행정복지센터,0.4
facility:657,facility,657,동래구,부산사직동우체국,PUBLIC_OFFICE,KEEP,유지,GOOD,KAKAO 근거 부산사직동우체국 0.0m: 원본 좌표가 지도상 시설 근처,KAKAO,0.0,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 부산사직동우체국 0.0m: 원본 좌표가 지도상 시설 근처 / 카카오=부산사직동우체국(0.0m); POI=부산사직동우체국(0.0m),35.1983308,129.0655483,,,,,,,barrier_free_facility:5046,657,,barrier_free_facility:5046,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,부산사직동우체국,0.0,MATCH_STRONG,부산사직동우체국,0.0
facility:643,facility,643,동래구,부산온천3동우체국,PUBLIC_OFFICE,KEEP,유지,GOOD,KAKAO 근거 부산온천3동우체국 0.6m: 원본 좌표가 지도상 시설 근처,KAKAO,0.6,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 부산온천3동우체국 0.6m: 원본 좌표가 지도상 시설 근처 / 카카오=부산온천3동우체국(0.6m); POI=부산온천3동우체국(0.0m),35.2057170,129.0674376,,,,,,,barrier_free_facility:4750,643,,barrier_free_facility:4750,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,부산온천3동우체국,0.6,MATCH_STRONG,부산온천3동우체국,0.0
facility:641,facility,641,동래구,온천2 치안센터,PUBLIC_OFFICE,KEEP,유지,GOOD,KAKAO 근거 온천지구대 3.1m: 원본 좌표가 지도상 시설 근처,KAKAO,3.1,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 온천지구대 3.1m: 원본 좌표가 지도상 시설 근처 / 카카오=온천지구대(3.1m); POI=온천지구대(8.7m),35.2091815,129.0704907,,,,,,,barrier_free_facility:4745,641,,barrier_free_facility:4745,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,온천지구대,3.1,MATCH_STRONG,온천지구대,8.7
facility:164,facility,164,동래구,[백년가게]온천입구기장곰장어,RESTAURANT,KEEP,유지,GOOD,KAKAO 근거 온천입구 기장곰장어 4.7m: 원본 좌표가 지도상 시설 근처,KAKAO,4.7,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 온천입구 기장곰장어 4.7m: 원본 좌표가 지도상 시설 근처 / 카카오=온천입구 기장곰장어(4.7m); POI=온천입구기장곰장어(5.0m),35.2169470,129.0859906,,,,,,,restaurant:138,164,,restaurant:138,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,온천입구 기장곰장어,4.7,MATCH_STRONG,온천입구기장곰장어,5.0
facility:664,facility,664,동래구,금강만두,RESTAURANT,KEEP,유지,GOOD,KAKAO 근거 금강만두 직영점 4.5m: 원본 좌표가 지도상 시설 근처,KAKAO,4.5,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 금강만두 직영점 4.5m: 원본 좌표가 지도상 시설 근처 / 카카오=금강만두 직영점(4.5m); POI=금강만두(1.4m),35.1961184,129.0602452,,,,,,,barrier_free_facility:5061,664,,barrier_free_facility:5061,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,금강만두 직영점,4.5,MATCH_STRONG,금강만두,1.4
facility:623,facility,623,동래구,금문,RESTAURANT,KEEP,유지,GOOD,KAKAO 근거 금문 0.1m: 원본 좌표가 지도상 시설 근처,KAKAO,0.1,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 금문 0.1m: 원본 좌표가 지도상 시설 근처 / 카카오=금문(0.1m); POI=금문(0.3m),35.2218708,129.0817837,,,,,,,barrier_free_facility:4712,623,,barrier_free_facility:4712,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,금문,0.1,MATCH_STRONG,금문,0.3
facility:601,facility,601,동래구,금수복국,RESTAURANT,KEEP,유지,GOOD,KAKAO 근거 금수복국 동래점 1.3m: 원본 좌표가 지도상 시설 근처,KAKAO,1.3,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 금수복국 동래점 1.3m: 원본 좌표가 지도상 시설 근처 / 카카오=금수복국 동래점(1.3m); POI=금수복국동래점(1.3m),35.2021078,129.0821238,,,,,,,barrier_free_facility:4607,601,,barrier_free_facility:4607,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,금수복국 동래점,1.3,MATCH_STRONG,금수복국동래점,1.3
facility:659,facility,659,동래구,남다른대구막창,RESTAURANT,KEEP,유지,GOOD,KAKAO 근거 남다른대구막창 부산사직점 1.3m: 원본 좌표가 지도상 시설 근처,KAKAO,1.3,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 남다른대구막창 부산사직점 1.3m: 원본 좌표가 지도상 시설 근처 / 카카오=남다른대구막창 부산사직점(1.3m); POI=남다른대구막창부산(0.5m),35.1966051,129.0581326,,,,,,,barrier_free_facility:5053,659,,barrier_free_facility:5053,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,남다른대구막창 부산사직점,1.3,MATCH_STRONG,남다른대구막창부산,0.5
facility:168,facility,168,동래구,동래원조산곰장어,RESTAURANT,KEEP,유지,GOOD,KAKAO 근거 동래원조산곰장어집 평창수산 5.5m: 원본 좌표가 지도상 시설 근처,KAKAO,5.5,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 동래원조산곰장어집 평창수산 5.5m: 원본 좌표가 지도상 시설 근처 / 카카오=동래원조산곰장어집 평창수산(5.5m); POI=원조본가산곰장어집(5.0m),35.2021626,129.0857576,,,,,,,restaurant:150,168,,restaurant:150,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,동래원조산곰장어집 평창수산,5.5,MATCH_STRONG,원조본가산곰장어집,5.0
facility:609,facility,609,동래구,동보성,RESTAURANT,KEEP,유지,GOOD,KAKAO 근거 동보성 0.8m: 원본 좌표가 지도상 시설 근처,KAKAO,0.8,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 동보성 0.8m: 원본 좌표가 지도상 시설 근처 / 카카오=동보성(0.8m); POI=동보성(1.3m),35.2022232,129.0791267,,,,,,,barrier_free_facility:4646,609,,barrier_free_facility:4646,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,동보성,0.8,MATCH_STRONG,동보성,1.3
facility:602,facility,602,동래구,명품물회 수안점,RESTAURANT,KEEP,유지,GOOD,KAKAO 근거 명품물회장어구이 동래점 7.2m: 원본 좌표가 지도상 시설 근처,KAKAO,7.2,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 명품물회장어구이 동래점 7.2m: 원본 좌표가 지도상 시설 근처 / 카카오=명품물회장어구이 동래점(7.2m); POI=명품물회동래점(0.0m),35.1986838,129.0848590,,,,,,,barrier_free_facility:4611,602,,barrier_free_facility:4611,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,명품물회장어구이 동래점,7.2,MATCH_STRONG,명품물회동래점,0.0
facility:662,facility,662,동래구,민누리,RESTAURANT,KEEP,유지,GOOD,KAKAO 근거 안주일체 사직점 0.0m: 원본 좌표가 지도상 시설 근처,KAKAO,0.0,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 안주일체 사직점 0.0m: 원본 좌표가 지도상 시설 근처 / 카카오=안주일체 사직점(0.0m); POI=투가이즈(1.0m),35.1964490,129.0590568,,,,,,,barrier_free_facility:5059,662,,barrier_free_facility:5059,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,안주일체 사직점,0.0,MATCH_STRONG,투가이즈,1.0
facility:583,facility,583,동래구,박해윤통영해물밥상,RESTAURANT,KEEP,유지,GOOD,KAKAO 근거 박해윤통영해물밥상 동래점 2.9m: 원본 좌표가 지도상 시설 근처,KAKAO,2.9,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 박해윤통영해물밥상 동래점 2.9m: 원본 좌표가 지도상 시설 근처 / 카카오=박해윤통영해물밥상 동래점(2.9m); POI=박해윤통영해물밥상(2.9m),35.1911001,129.1082443,,,,,,,barrier_free_facility:4489,583,,barrier_free_facility:4489,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,박해윤통영해물밥상 동래점,2.9,MATCH_STRONG,박해윤통영해물밥상,2.9
facility:578,facility,578,동래구,백년가돼지국밥감자탕,RESTAURANT,KEEP,유지,GOOD,KAKAO 근거 백년가돼지국밥감자탕 0.1m: 원본 좌표가 지도상 시설 근처,KAKAO,0.1,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 백년가돼지국밥감자탕 0.1m: 원본 좌표가 지도상 시설 근처 / 카카오=백년가돼지국밥감자탕(0.1m); POI=대패마켙명장점(1.4m),35.2061595,129.1004313,,,,,,,barrier_free_facility:4425,578,,barrier_free_facility:4425,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,백년가돼지국밥감자탕,0.1,MATCH_STRONG,대패마켙명장점,1.4
facility:624,facility,624,동래구,봉식당,RESTAURANT,KEEP,유지,GOOD,KAKAO 근거 봉식당 5.1m: 원본 좌표가 지도상 시설 근처,KAKAO,5.1,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 봉식당 5.1m: 원본 좌표가 지도상 시설 근처 / 카카오=봉식당(5.1m); POI=봉식당(0.0m),35.2217566,129.0835615,,,,,,,barrier_free_facility:4713,624,,barrier_free_facility:4713,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,봉식당,5.1,MATCH_STRONG,봉식당,0.0
facility:646,facility,646,동래구,불백굽는남자,RESTAURANT,KEEP,유지,GOOD,KAKAO 근거 불백굽는남자 7.1m: 원본 좌표가 지도상 시설 근처,KAKAO,7.1,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 불백굽는남자 7.1m: 원본 좌표가 지도상 시설 근처 / 카카오=불백굽는남자(7.1m); POI=두건쓴형제미남점(23.9m),35.2034459,129.0686946,,,,,,,barrier_free_facility:4758,646,,barrier_free_facility:4758,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,불백굽는남자,7.1,MATCH_STRONG,두건쓴형제미남점,23.9
facility:598,facility,598,동래구,브리즈,RESTAURANT,KEEP,유지,GOOD,KAKAO 근거 월화아씨 0.7m: 원본 좌표가 지도상 시설 근처,KAKAO,0.7,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 월화아씨 0.7m: 원본 좌표가 지도상 시설 근처 / 카카오=월화아씨(0.7m); POI=브리즈(0.5m),35.2004481,129.0891620,,,,,,,barrier_free_facility:4582,598,,barrier_free_facility:4582,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_MEDIUM,월화아씨,0.7,MATCH_STRONG,브리즈,0.5
facility:622,facility,622,동래구,삼양,RESTAURANT,KEEP,유지,GOOD,KAKAO 근거 참바다 0.1m: 원본 좌표가 지도상 시설 근처,KAKAO,0.1,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 참바다 0.1m: 원본 좌표가 지도상 시설 근처 / 카카오=참바다(0.1m); POI=삼양입구(9.1m),35.2219075,129.0815918,,,,,,,barrier_free_facility:4711,622,,barrier_free_facility:4711,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,참바다,0.1,MATCH_STRONG,삼양입구,9.1
facility:611,facility,611,동래구,상구네돼지구이동래점,RESTAURANT,KEEP,유지,GOOD,KAKAO 근거 상구네돼지구이 동래점 15.8m: 원본 좌표가 지도상 시설 근처,KAKAO,15.8,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 상구네돼지구이 동래점 15.8m: 원본 좌표가 지도상 시설 근처 / 카카오=상구네돼지구이 동래점(15.8m); POI=상구네돼지구이동래점(1.9m),35.2056941,129.0824951,,,,,,,barrier_free_facility:4650,611,,barrier_free_facility:4650,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,상구네돼지구이 동래점,15.8,MATCH_STRONG,상구네돼지구이동래점,1.9
facility:636,facility,636,동래구,송담추어탕 부산동래점,RESTAURANT,KEEP,유지,GOOD,KAKAO 근거 송담추어탕 부산동래점 0.2m: 원본 좌표가 지도상 시설 근처,KAKAO,0.2,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 송담추어탕 부산동래점 0.2m: 원본 좌표가 지도상 시설 근처 / 카카오=송담추어탕 부산동래점(0.2m); POI=송담추어탕(3.0m),35.2101927,129.0776082,,,,,,,barrier_free_facility:4738,636,,barrier_free_facility:4738,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,송담추어탕 부산동래점,0.2,MATCH_STRONG,송담추어탕,3.0
facility:589,facility,589,동래구,송림가든,RESTAURANT,KEEP,유지,GOOD,KAKAO 근거 엔N당구장 0.0m: 원본 좌표가 지도상 시설 근처,KAKAO,0.0,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 엔N당구장 0.0m: 원본 좌표가 지도상 시설 근처 / 카카오=엔N당구장(0.0m); POI=송림가든입구(10.8m),35.1982985,129.1127228,,,,,,,barrier_free_facility:4508,589,,barrier_free_facility:4508,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_MEDIUM,엔N당구장,0.0,MATCH_STRONG,송림가든입구,10.8
facility:169,facility,169,동래구,스시몬,RESTAURANT,KEEP,유지,GOOD,KAKAO 근거 스시몬 11.0m: 원본 좌표가 지도상 시설 근처,KAKAO,11.0,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 스시몬 11.0m: 원본 좌표가 지도상 시설 근처 / 카카오=스시몬(11.0m); POI=몬스시(5.0m),35.2047567,129.0819690,,,,,,,restaurant:151,169,,restaurant:151,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,스시몬,11.0,MATCH_STRONG,몬스시,5.0
facility:637,facility,637,동래구,씨트론과자점 4호점,RESTAURANT,KEEP,유지,GOOD,KAKAO 근거 씨트론과자점 4호점 0.5m: 원본 좌표가 지도상 시설 근처,KAKAO,0.5,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 씨트론과자점 4호점 0.5m: 원본 좌표가 지도상 시설 근처 / 카카오=씨트론과자점 4호점(0.5m); POI=씨트론과자점(2.5m),35.2113176,129.0748585,,,,,,,barrier_free_facility:4741,637,,barrier_free_facility:4741,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,씨트론과자점 4호점,0.5,MATCH_STRONG,씨트론과자점,2.5
facility:631,facility,631,동래구,양대감본점,RESTAURANT,KEEP,유지,GOOD,KAKAO 근거 양대감 대구탕 본점 0.2m: 원본 좌표가 지도상 시설 근처,KAKAO,0.2,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 양대감 대구탕 본점 0.2m: 원본 좌표가 지도상 시설 근처 / 카카오=양대감 대구탕 본점(0.2m); POI=양대감식당(1.5m),35.2163344,129.0790082,,,,,,,barrier_free_facility:4723,631,,barrier_free_facility:4723,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,양대감 대구탕 본점,0.2,MATCH_STRONG,양대감식당,1.5
facility:665,facility,665,동래구,에그드랍,RESTAURANT,KEEP,유지,GOOD,KAKAO 근거 레드버튼 부산사직점 0.1m: 원본 좌표가 지도상 시설 근처,KAKAO,0.1,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 레드버튼 부산사직점 0.1m: 원본 좌표가 지도상 시설 근처 / 카카오=레드버튼 부산사직점(0.1m); POI=에그드랍부산사직점(2.2m),35.1963122,129.0606554,,,,,,,barrier_free_facility:5062,665,,barrier_free_facility:5062,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,레드버튼 부산사직점,0.1,MATCH_STRONG,에그드랍부산사직점,2.2
facility:608,facility,608,동래구,예원한정식,RESTAURANT,KEEP,유지,GOOD,KAKAO 근거 예원한정식 1.8m: 원본 좌표가 지도상 시설 근처,KAKAO,1.8,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 예원한정식 1.8m: 원본 좌표가 지도상 시설 근처 / 카카오=예원한정식(1.8m); POI=예원한정식(2.3m),35.2039235,129.0823330,,,,,,,barrier_free_facility:4645,608,,barrier_free_facility:4645,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,예원한정식,1.8,MATCH_STRONG,예원한정식,2.3
facility:585,facility,585,동래구,올리브장작,RESTAURANT,KEEP,유지,GOOD,KAKAO 근거 샤브향 프리미엄 부산온천천점 2.1m: 원본 좌표가 지도상 시설 근처,KAKAO,2.1,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 샤브향 프리미엄 부산온천천점 2.1m: 원본 좌표가 지도상 시설 근처 / 카카오=샤브향 프리미엄 부산온천천점(2.1m); POI=올리브장작온천천점(1.4m),35.1918177,129.1046687,,,,,,,barrier_free_facility:4491,585,,barrier_free_facility:4491,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,샤브향 프리미엄 부산온천천점,2.1,MATCH_STRONG,올리브장작온천천점,1.4
facility:189,facility,189,동래구,원조꼬리곰집,RESTAURANT,KEEP,유지,GOOD,KAKAO 근거 원조꼬리곰집 6.3m: 원본 좌표가 지도상 시설 근처,KAKAO,6.3,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 원조꼬리곰집 6.3m: 원본 좌표가 지도상 시설 근처 / 카카오=원조꼬리곰집(6.3m); POI=원조꼬리곰집(3.1m),35.2160776,129.0809688,,,,,,,restaurant:217,189,,restaurant:217,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,원조꼬리곰집,6.3,MATCH_STRONG,원조꼬리곰집,3.1
facility:661,facility,661,동래구,이지요,RESTAURANT,KEEP,유지,GOOD,KAKAO 근거 이지요 사직점 1.4m: 원본 좌표가 지도상 시설 근처,KAKAO,1.4,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 이지요 사직점 1.4m: 원본 좌표가 지도상 시설 근처 / 카카오=이지요 사직점(1.4m); POI=(주)경빈이지요행복을품다(5.0m),35.1955422,129.0586299,,,,,,,barrier_free_facility:5055,661,,barrier_free_facility:5055,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,이지요 사직점,1.4,MATCH_STRONG,(주)경빈이지요행복을품다,5.0
facility:588,facility,588,동래구,잘돼지참숯갈비,RESTAURANT,KEEP,유지,GOOD,KAKAO 근거 잘돼지참숯갈비 안락본점 21.4m: 원본 좌표가 지도상 시설 근처,KAKAO,21.4,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 잘돼지참숯갈비 안락본점 21.4m: 원본 좌표가 지도상 시설 근처 / 카카오=잘돼지참숯갈비 안락본점(21.4m); POI=잘돼지참숯갈비(22.2m),35.1993732,129.0989918,,,,,,,barrier_free_facility:4496,588,,barrier_free_facility:4496,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,잘돼지참숯갈비 안락본점,21.4,MATCH_STRONG,잘돼지참숯갈비,22.2
facility:645,facility,645,동래구,제주마루,RESTAURANT,KEEP,유지,GOOD,KAKAO 근거 제주마루 0.2m: 원본 좌표가 지도상 시설 근처,KAKAO,0.2,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 제주마루 0.2m: 원본 좌표가 지도상 시설 근처 / 카카오=제주마루(0.2m); POI=제주마루(0.8m),35.2032750,129.0668630,,,,,,,barrier_free_facility:4756,645,,barrier_free_facility:4756,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,제주마루,0.2,MATCH_STRONG,제주마루,0.8
facility:663,facility,663,동래구,주문진막국수,RESTAURANT,KEEP,유지,GOOD,KAKAO 근거 주문진막국수 16.1m: 원본 좌표가 지도상 시설 근처,KAKAO,16.1,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 주문진막국수 16.1m: 원본 좌표가 지도상 시설 근처 / 카카오=주문진막국수(16.1m); POI=주문진막국수(10.4m),35.1959867,129.0596335,,,,,,,barrier_free_facility:5060,663,,barrier_free_facility:5060,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,주문진막국수,16.1,MATCH_STRONG,주문진막국수,10.4
facility:614,facility,614,동래구,주식회사외식365대게 좋은날,RESTAURANT,KEEP,유지,GOOD,KAKAO 근거 주식회사외식365대게 좋은날 0.0m: 원본 좌표가 지도상 시설 근처,KAKAO,0.0,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 주식회사외식365대게 좋은날 0.0m: 원본 좌표가 지도상 시설 근처 / 카카오=주식회사외식365대게 좋은날(0.0m); POI=(주)합천식육식당동래점(5.1m),35.2095286,129.0809949,,,,,,,barrier_free_facility:4656,614,,barrier_free_facility:4656,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,주식회사외식365대게 좋은날,0.0,MATCH_STRONG,(주)합천식육식당동래점,5.1
facility:597,facility,597,동래구,진국명가,RESTAURANT,KEEP,유지,GOOD,KAKAO 근거 진국명가 온천천점 16.8m: 원본 좌표가 지도상 시설 근처,KAKAO,16.8,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 진국명가 온천천점 16.8m: 원본 좌표가 지도상 시설 근처 / 카카오=진국명가 온천천점(16.8m); POI=진국명가온천천점(0.0m),35.1938770,129.0930200,,,,,,,barrier_free_facility:4577,597,,barrier_free_facility:4577,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,진국명가 온천천점,16.8,MATCH_STRONG,진국명가온천천점,0.0
facility:635,facility,635,동래구,청정바다,RESTAURANT,KEEP,유지,GOOD,KAKAO 근거 시민카센타 0.0m: 원본 좌표가 지도상 시설 근처,KAKAO,0.0,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 시민카센타 0.0m: 원본 좌표가 지도상 시설 근처 / 카카오=시민카센타(0.0m); POI=청정바다(2.4m),35.2148641,129.0791301,,,,,,,barrier_free_facility:4734,635,,barrier_free_facility:4734,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_MEDIUM,시민카센타,0.0,MATCH_STRONG,청정바다,2.4
facility:658,facility,658,동래구,코젤,RESTAURANT,KEEP,유지,GOOD,KAKAO 근거 코젤다크하우스 부산사직점 0.4m: 원본 좌표가 지도상 시설 근처,KAKAO,0.4,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 코젤다크하우스 부산사직점 0.4m: 원본 좌표가 지도상 시설 근처 / 카카오=코젤다크하우스 부산사직점(0.4m); POI=코젤다크하우스(2.6m),35.1968939,129.0591957,,,,,,,barrier_free_facility:5052,658,,barrier_free_facility:5052,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,코젤다크하우스 부산사직점,0.4,MATCH_STRONG,코젤다크하우스,2.6
facility:634,facility,634,동래구,타이빈,RESTAURANT,KEEP,유지,GOOD,KAKAO 근거 타이빈 1.4m: 원본 좌표가 지도상 시설 근처,KAKAO,1.4,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:GOOD] KAKAO 근거 타이빈 1.4m: 원본 좌표가 지도상 시설 근처 / 카카오=타이빈(1.4m); POI=타이빈(0.3m),35.2162594,129.0772996,,,,,,,barrier_free_facility:4730,634,,barrier_free_facility:4730,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,타이빈,1.4,MATCH_STRONG,타이빈,0.3
