key,targetType,targetId,districtGu,name,category,status,statusLabel,coordinateQuality,coordinateQualityReason,coordinateEvidenceSource,coordinateEvidenceDistanceM,note,lat,lng,fixedLat,fixedLng,fixedSource,fixedSourceUrl,kakaoUrlX,kakaoUrlY,sourceKey,placeId,ufid,sourceId,updatedAt,evidenceAction,evidencePrimarySource,kakaoStatus,kakaoPlaceName,kakaoDistanceM,poiStatus,poiName,poiDistanceM
facility:2541,facility,2541,북구,북구청 본관 화장실,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 49.1m,POI,49.1,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 49.1m / 카카오=부산북구지역 자활센터(9.6m); POI=공중화장실(49.1m),35.1973166,128.9899230,,,,,,,public_toilet:958,2541,,public_toilet:958,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_MEDIUM,부산북구지역 자활센터,9.6,MATCH_STRONG,공중화장실,49.1
facility:2559,facility,2559,북구,북구청 제1별관 화장실,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 48.1m,POI,48.1,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 48.1m / 카카오=한국자유총연맹 부산북구지회(26.4m); POI=공중화장실(48.1m),35.1971634,128.9897775,,,,,,,public_toilet:984,2559,,public_toilet:984,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_MEDIUM,한국자유총연맹 부산북구지회,26.4,MATCH_STRONG,공중화장실,48.1
facility:2525,facility,2525,북구,북구평생학습관,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 14.9m,POI,14.9,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 14.9m / 카카오=무더위쉼터 숙등공원(7.1m); POI=공중화장실(14.9m),35.2115239,129.0146259,,,,,,,public_toilet:936,2525,,public_toilet:936,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_MEDIUM,무더위쉼터 숙등공원,7.1,MATCH_STRONG,공중화장실,14.9
facility:2583,facility,2583,북구,북부산등기소,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 북부산등기소입구 20.4m,POI,20.4,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 북부산등기소입구 20.4m / 카카오=부산지방법원 서부지원 북부산등기소(8.5m); POI=북부산등기소입구(20.4m),35.1964780,128.9897961,,,,,,,public_toilet:1016,2583,,public_toilet:1016,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,부산지방법원 서부지원 북부산등기소,8.5,MATCH_STRONG,북부산등기소입구,20.4
facility:2500,facility,2500,북구,북부소방서 화장실,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 6.2m,POI,6.2,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 6.2m / 카카오=금곡119안전센터(7.3m); POI=공중화장실(6.2m),35.2673240,129.0177270,,,,,,,public_toilet:897,2500,,public_toilet:897,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_MEDIUM,금곡119안전센터,7.3,MATCH_STRONG,공중화장실,6.2
facility:2577,facility,2577,북구,시각장애인복지관,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; KAKAO 근거 시각장애인복지관 화장실 8.8m,KAKAO,8.8,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; KAKAO 근거 시각장애인복지관 화장실 8.8m / 카카오=시각장애인복지관 화장실(8.8m); POI=부산시각장애인복지관(3.9m),35.1950540,129.0078980,,,,,,,public_toilet:1007,2577,,public_toilet:1007,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,시각장애인복지관 화장실,8.8,MATCH_STRONG,부산시각장애인복지관,3.9
facility:2511,facility,2511,북구,시랑골문화센터,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 희망마을사랑골문화센터 3.7m,POI,3.7,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 희망마을사랑골문화센터 3.7m / 카카오=시랑골아이누리작은도서관(1.3m); POI=희망마을사랑골문화센터(3.7m),35.1970603,129.0154595,,,,,,,public_toilet:912,2511,,public_toilet:912,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,시랑골아이누리작은도서관,1.3,MATCH_STRONG,희망마을사랑골문화센터,3.7
facility:2572,facility,2572,북구,실버벨노인복지관,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; KAKAO 근거 실버벨노인복지관 화장실 27.9m,KAKAO,27.9,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; KAKAO 근거 실버벨노인복지관 화장실 27.9m / 카카오=실버벨노인복지관 화장실(27.9m); POI=실버벨노인복지관(22.1m),35.1942824,129.0085877,,,,,,,public_toilet:1002,2572,,public_toilet:1002,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,실버벨노인복지관 화장실,27.9,MATCH_STRONG,실버벨노인복지관,22.1
facility:2557,facility,2557,북구,어촌민속관,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산어촌민속관 11.3m,POI,11.3,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산어촌민속관 11.3m / 카카오=부산어촌민속관(11.0m); POI=부산어촌민속관(11.3m),35.2337680,129.0086660,,,,,,,public_toilet:980,2557,,public_toilet:980,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,부산어촌민속관,11.0,MATCH_STRONG,부산어촌민속관,11.3
facility:2518,facility,2518,북구,장선종합사회복지관,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 장선종합사회복지관 31.0m,POI,31.0,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 장선종합사회복지관 31.0m / 카카오=장선종합사회복지관(9.2m); POI=장선종합사회복지관(31.0m),35.1943407,129.0086876,,,,,,,public_toilet:923,2518,,public_toilet:923,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,장선종합사회복지관,9.2,MATCH_STRONG,장선종합사회복지관,31.0
facility:2526,facility,2526,북구,정화양로원,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; KAKAO 근거 정화양로원 화장실 11.9m,KAKAO,11.9,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; KAKAO 근거 정화양로원 화장실 11.9m / 카카오=정화양로원 화장실(11.9m); POI=정화양로원(8.4m),35.2438820,129.0194720,,,,,,,public_toilet:937,2526,,public_toilet:937,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,정화양로원 화장실,11.9,MATCH_STRONG,정화양로원,8.4
facility:2533,facility,2533,북구,평생교육진흥원,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산여성가족개발원 8.2m,POI,8.2,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산여성가족개발원 8.2m / 카카오=부산여성가족과 평생교육진흥원 금곡동청사(7.2m); POI=부산여성가족개발원(8.2m),35.2671748,129.0215116,,,,,,,public_toilet:944,2533,,public_toilet:944,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,부산여성가족과 평생교육진흥원 금곡동청사,7.2,MATCH_MEDIUM,부산여성가족개발원,8.2
facility:2571,facility,2571,북구,화명119안전센터 화장실,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 3.0m,POI,3.0,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 3.0m / 카카오=화명119안전센터(3.6m); POI=공중화장실(3.0m),35.2253040,129.0103040,,,,,,,public_toilet:999,2571,,public_toilet:999,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_MEDIUM,화명119안전센터,3.6,MATCH_STRONG,공중화장실,3.0
facility:2515,facility,2515,북구,화명1동주민센터 화장실,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 12.7m,POI,12.7,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 12.7m / 카카오=무인민원발급창구 화명1동주민센터(8.3m); POI=공중화장실(12.7m),35.2328420,129.0137260,,,,,,,public_toilet:918,2515,,public_toilet:918,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_MEDIUM,무인민원발급창구 화명1동주민센터,8.3,MATCH_STRONG,공중화장실,12.7
facility:2562,facility,2562,북구,화명2동 행정복지센터 화장실,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 10.7m,POI,10.7,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 10.7m / 카카오=무인민원발급창구 화명2동 행정복지센터(5.5m); POI=공중화장실(10.7m),35.2436000,129.0199000,,,,,,,public_toilet:988,2562,,public_toilet:988,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_MEDIUM,무인민원발급창구 화명2동 행정복지센터,5.5,MATCH_STRONG,공중화장실,10.7
facility:2582,facility,2582,북구,화명3동주민센터 화장실,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 1.8m,POI,1.8,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 1.8m / 카카오=화명3동행정복지센터(0.8m); POI=공중화장실(1.8m),35.2319040,129.0100690,,,,,,,public_toilet:1015,2582,,public_toilet:1015,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_MEDIUM,화명3동행정복지센터,0.8,MATCH_STRONG,공중화장실,1.8
facility:2521,facility,2521,북구,화명게이트볼장,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 22.5m,POI,22.5,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 22.5m / 카카오=화명운동장 1주차장(622.8m); POI=공중화장실(22.5m),35.2342500,129.0066000,,,,,,,public_toilet:931,2521,,public_toilet:931,2026-04-27T16:09:24.750772+00:00,POI_ONLY_RECHECK,POI,KAKAO_WEAK,화명운동장 1주차장,622.8,MATCH_STRONG,공중화장실,22.5
facility:2493,facility,2493,북구,화명도서관 화장실,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 0.7m,POI,0.7,"[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 0.7m / 카카오=무더위,한파쉼터 화명도서관(0.9m); POI=공중화장실(0.7m)",35.2322920,129.0093901,,,,,,,public_toilet:886,2493,,public_toilet:886,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_MEDIUM,"무더위,한파쉼터 화명도서관",0.9,MATCH_STRONG,공중화장실,0.7
facility:2524,facility,2524,북구,화명수목원 화장실,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 12.1m,POI,12.1,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 12.1m / 카카오=부산화명수목원 관리사무실(13.6m); POI=공중화장실(12.1m),35.2510560,129.0425280,,,,,,,public_toilet:935,2524,,public_toilet:935,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_MEDIUM,부산화명수목원 관리사무실,13.6,MATCH_STRONG,공중화장실,12.1
facility:2553,facility,2553,북구,화명수목원관리사업소,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 화명수목원 8.1m,POI,8.1,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 화명수목원 8.1m / 카카오=부산화명수목원 관리사무실(9.0m); POI=화명수목원(8.1m),35.2510821,129.0426812,,,,,,,public_toilet:974,2553,,public_toilet:974,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,부산화명수목원 관리사무실,9.0,MATCH_STRONG,화명수목원,8.1
facility:2499,facility,2499,북구,화명정수장 옆,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 16.4m,POI,16.4,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 16.4m / 카카오=아이지미술 부산북구화명점(1861.0m); POI=공중화장실(16.4m),35.2393700,129.0251000,,,,,,,public_toilet:896,2499,,public_toilet:896,2026-04-27T16:09:24.750772+00:00,POI_ONLY_RECHECK,POI,KAKAO_NEARBY_ONLY,아이지미술 부산북구화명점,1861.0,MATCH_STRONG,공중화장실,16.4
facility:3075,facility,3075,사상구,감전동 행정복지센터,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 감전동행정복지센터 22.1m,POI,22.1,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 감전동행정복지센터 22.1m / 카카오=감전동행정복지센터(31.7m); POI=감전동행정복지센터(22.1m),35.1545260,128.9794780,,,,,,,public_toilet:1781,3075,,public_toilet:1781,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,감전동행정복지센터,31.7,MATCH_STRONG,감전동행정복지센터,22.1
facility:3078,facility,3078,사상구,감전지구대,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 감전지구대 3.1m,POI,3.1,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 감전지구대 3.1m / 카카오=감전지구대(5.6m); POI=감전지구대(3.1m),35.1520090,128.9772240,,,,,,,public_toilet:1788,3078,,public_toilet:1788,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,감전지구대,5.6,MATCH_STRONG,감전지구대,3.1
facility:3079,facility,3079,사상구,덕포1동우체국,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산덕포1동우체국 0.8m,POI,0.8,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산덕포1동우체국 0.8m / 카카오=부산덕포1동우체국(0.9m); POI=부산덕포1동우체국(0.8m),35.1687947,128.9818216,,,,,,,public_toilet:1789,3079,,public_toilet:1789,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,부산덕포1동우체국,0.9,MATCH_STRONG,부산덕포1동우체국,0.8
facility:3080,facility,3080,사상구,덕포2동행정복지센터,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 덕포2동행정복지센터 3.5m,POI,3.5,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 덕포2동행정복지센터 3.5m / 카카오=덕포2동행정복지센터(5.8m); POI=덕포2동행정복지센터(3.5m),35.1744860,128.9829860,,,,,,,public_toilet:1790,3080,,public_toilet:1790,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,덕포2동행정복지센터,5.8,MATCH_STRONG,덕포2동행정복지센터,3.5
facility:3081,facility,3081,사상구,모라3동우체국,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산모라3동우체국 4.1m,POI,4.1,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산모라3동우체국 4.1m / 카카오=부산모라3동우체국(13.2m); POI=부산모라3동우체국(4.1m),35.1849093,129.0011337,,,,,,,public_toilet:1791,3081,,public_toilet:1791,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,부산모라3동우체국,13.2,MATCH_STRONG,부산모라3동우체국,4.1
facility:3076,facility,3076,사상구,모라3동행정복지센터,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 모라3동행정복지센터 5.3m,POI,5.3,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 모라3동행정복지센터 5.3m / 카카오=모라3동행정복지센터(8.8m); POI=모라3동행정복지센터(5.3m),35.1846910,128.9961000,,,,,,,public_toilet:1783,3076,,public_toilet:1783,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,모라3동행정복지센터,8.8,MATCH_STRONG,모라3동행정복지센터,5.3
facility:3077,facility,3077,사상구,모라3치안센터,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 모라3치안센터입구 4.8m,POI,4.8,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 모라3치안센터입구 4.8m / 카카오=모라파출소(3.7m); POI=모라3치안센터입구(4.8m),35.1846790,128.9962860,,,,,,,public_toilet:1784,3077,,public_toilet:1784,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,모라파출소,3.7,MATCH_STRONG,모라3치안센터입구,4.8
facility:3083,facility,3083,사상구,모라동우체국,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산모라동우체국 8.6m,POI,8.6,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산모라동우체국 8.6m / 카카오=부산모라동우체국(2.6m); POI=부산모라동우체국(8.6m),35.1908034,128.9884489,,,,,,,public_toilet:1793,3083,,public_toilet:1793,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,부산모라동우체국,2.6,MATCH_STRONG,부산모라동우체국,8.6
facility:3087,facility,3087,사상구,부산북부고용노동지청,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산북부고용노동지청입구 25.6m,POI,25.6,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산북부고용노동지청입구 25.6m / 카카오=고용노동부 부산북부고용노동지청(11.4m); POI=부산북부고용노동지청입구(25.6m),35.1790200,128.9890100,,,,,,,public_toilet:1798,3087,,public_toilet:1798,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,고용노동부 부산북부고용노동지청,11.4,MATCH_STRONG,부산북부고용노동지청입구,25.6
facility:3086,facility,3086,사상구,사상구선거관리위원회,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 사상구선거관리위원회입구 80.2m,POI,80.2,[지도/POI 1차판정] 카카오 지도에서 상위 시설/공원 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 사상구선거관리위원회입구 80.2m / 카카오=사상구선거관리위원회(82.2m); POI=사상구선거관리위원회입구(80.2m),35.1390000,128.9900000,,,,,,,public_toilet:1797,3086,,public_toilet:1797,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,사상구선거관리위원회,82.2,MATCH_MEDIUM,사상구선거관리위원회입구,80.2
facility:1631,facility,1631,사상구,사상근린공원 관리사무소,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 사상근린공원관리동 28.3m,POI,28.3,[지도/POI 1차판정] POI 근거리 확인: 카테고리는 후순위 재확인 대상 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 사상근린공원관리동 28.3m / 카카오=감전LH아파트 관리사무소(282.7m); POI=사상근린공원관리동(28.3m),35.1586543,128.9935726,,,,,,,barrier_free_facility:11870,1631,,barrier_free_facility:11870,2026-04-27T16:09:24.750772+00:00,POI_ONLY_CATEGORY_RECHECK,POI,KAKAO_NEARBY_ONLY,감전LH아파트 관리사무소,282.7,MATCH_STRONG,사상근린공원관리동,28.3
facility:3088,facility,3088,사상구,삼락동행정복지센터,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 삼락동행정복지센터 1.9m,POI,1.9,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 삼락동행정복지센터 1.9m / 카카오=삼락동행정복지센터(4.7m); POI=삼락동행정복지센터(1.9m),35.1769610,128.9777040,,,,,,,public_toilet:1799,3088,,public_toilet:1799,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,삼락동행정복지센터,4.7,MATCH_STRONG,삼락동행정복지센터,1.9
facility:3074,facility,3074,사상구,엄궁동우체국,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산엄궁동우체국 1.3m,POI,1.3,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산엄궁동우체국 1.3m / 카카오=부산엄궁동우체국(2.4m); POI=부산엄궁동우체국(1.3m),35.1304283,128.9720294,,,,,,,public_toilet:1779,3074,,public_toilet:1779,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,부산엄궁동우체국,2.4,MATCH_STRONG,부산엄궁동우체국,1.3
